,name,path,emotion,iloc
1075,face_20895.jpg,data/output/pic/face-from-3.6.1/face_20895.jpg,4,20895
1076,face_26801.jpg,data/output/pic/face-from-3.6.1/face_26801.jpg,3,26801
1077,face_23854.jpg,data/output/pic/face-from-3.6.1/face_23854.jpg,6,23854
1078,face_25236.jpg,data/output/pic/face-from-3.6.1/face_25236.jpg,4,25236
1079,face_10429.jpg,data/output/pic/face-from-3.6.1/face_10429.jpg,0,10429
1080,face_16600.jpg,data/output/pic/face-from-3.6.1/face_16600.jpg,6,16600
1081,face_5846.jpg,data/output/pic/face-from-3.6.1/face_5846.jpg,3,5846
1082,face_26540.jpg,data/output/pic/face-from-3.6.1/face_26540.jpg,3,26540
1083,face_30598.jpg,data/output/pic/face-from-3.6.1/face_30598.jpg,5,30598
1084,face_2405.jpg,data/output/pic/face-from-3.6.1/face_2405.jpg,6,2405
1085,face_12032.jpg,data/output/pic/face-from-3.6.1/face_12032.jpg,5,12032
1086,face_13232.jpg,data/output/pic/face-from-3.6.1/face_13232.jpg,3,13232
1087,face_27577.jpg,data/output/pic/face-from-3.6.1/face_27577.jpg,5,27577
1088,face_27822.jpg,data/output/pic/face-from-3.6.1/face_27822.jpg,4,27822
1089,face_1755.jpg,data/output/pic/face-from-3.6.1/face_1755.jpg,3,1755
1090,face_30175.jpg,data/output/pic/face-from-3.6.1/face_30175.jpg,3,30175
1091,face_28457.jpg,data/output/pic/face-from-3.6.1/face_28457.jpg,3,28457
1092,face_17688.jpg,data/output/pic/face-from-3.6.1/face_17688.jpg,6,17688
1093,face_7344.jpg,data/output/pic/face-from-3.6.1/face_7344.jpg,6,7344
1094,face_1241.jpg,data/output/pic/face-from-3.6.1/face_1241.jpg,3,1241
1095,face_5008.jpg,data/output/pic/face-from-3.6.1/face_5008.jpg,3,5008
1096,face_7267.jpg,data/output/pic/face-from-3.6.1/face_7267.jpg,0,7267
1097,face_13601.jpg,data/output/pic/face-from-3.6.1/face_13601.jpg,6,13601
1098,face_29963.jpg,data/output/pic/face-from-3.6.1/face_29963.jpg,0,29963
1099,face_8951.jpg,data/output/pic/face-from-3.6.1/face_8951.jpg,6,8951
1100,face_8350.jpg,data/output/pic/face-from-3.6.1/face_8350.jpg,2,8350
1101,face_34455.jpg,data/output/pic/face-from-3.6.1/face_34455.jpg,6,34455
1102,face_8078.jpg,data/output/pic/face-from-3.6.1/face_8078.jpg,5,8078
1103,face_7162.jpg,data/output/pic/face-from-3.6.1/face_7162.jpg,3,7162
1104,face_8971.jpg,data/output/pic/face-from-3.6.1/face_8971.jpg,5,8971
1105,face_13211.jpg,data/output/pic/face-from-3.6.1/face_13211.jpg,6,13211
1106,face_1211.jpg,data/output/pic/face-from-3.6.1/face_1211.jpg,0,1211
1107,face_12903.jpg,data/output/pic/face-from-3.6.1/face_12903.jpg,5,12903
1108,face_15563.jpg,data/output/pic/face-from-3.6.1/face_15563.jpg,6,15563
1109,face_33306.jpg,data/output/pic/face-from-3.6.1/face_33306.jpg,5,33306
1110,face_35528.jpg,data/output/pic/face-from-3.6.1/face_35528.jpg,4,35528
1111,face_10212.jpg,data/output/pic/face-from-3.6.1/face_10212.jpg,2,10212
1112,face_35746.jpg,data/output/pic/face-from-3.6.1/face_35746.jpg,4,35746
1113,face_20887.jpg,data/output/pic/face-from-3.6.1/face_20887.jpg,4,20887
1114,face_20729.jpg,data/output/pic/face-from-3.6.1/face_20729.jpg,6,20729
1115,face_30288.jpg,data/output/pic/face-from-3.6.1/face_30288.jpg,3,30288
1116,face_35791.jpg,data/output/pic/face-from-3.6.1/face_35791.jpg,2,35791
1117,face_32469.jpg,data/output/pic/face-from-3.6.1/face_32469.jpg,5,32469
1118,face_14336.jpg,data/output/pic/face-from-3.6.1/face_14336.jpg,4,14336
1119,face_23850.jpg,data/output/pic/face-from-3.6.1/face_23850.jpg,3,23850
1120,face_32901.jpg,data/output/pic/face-from-3.6.1/face_32901.jpg,4,32901
1121,face_29507.jpg,data/output/pic/face-from-3.6.1/face_29507.jpg,0,29507
1122,face_2742.jpg,data/output/pic/face-from-3.6.1/face_2742.jpg,1,2742
1123,face_9322.jpg,data/output/pic/face-from-3.6.1/face_9322.jpg,3,9322
1124,face_12932.jpg,data/output/pic/face-from-3.6.1/face_12932.jpg,3,12932
1125,face_27332.jpg,data/output/pic/face-from-3.6.1/face_27332.jpg,3,27332
1126,face_14213.jpg,data/output/pic/face-from-3.6.1/face_14213.jpg,0,14213
1127,face_10064.jpg,data/output/pic/face-from-3.6.1/face_10064.jpg,4,10064
1128,face_25679.jpg,data/output/pic/face-from-3.6.1/face_25679.jpg,5,25679
1129,face_8158.jpg,data/output/pic/face-from-3.6.1/face_8158.jpg,5,8158
1130,face_21654.jpg,data/output/pic/face-from-3.6.1/face_21654.jpg,2,21654
1131,face_29477.jpg,data/output/pic/face-from-3.6.1/face_29477.jpg,0,29477
1132,face_14171.jpg,data/output/pic/face-from-3.6.1/face_14171.jpg,6,14171
1133,face_1329.jpg,data/output/pic/face-from-3.6.1/face_1329.jpg,4,1329
1134,face_29872.jpg,data/output/pic/face-from-3.6.1/face_29872.jpg,6,29872
1135,face_15879.jpg,data/output/pic/face-from-3.6.1/face_15879.jpg,3,15879
1136,face_3978.jpg,data/output/pic/face-from-3.6.1/face_3978.jpg,3,3978
1137,face_11008.jpg,data/output/pic/face-from-3.6.1/face_11008.jpg,0,11008
1138,face_21707.jpg,data/output/pic/face-from-3.6.1/face_21707.jpg,6,21707
1139,face_33041.jpg,data/output/pic/face-from-3.6.1/face_33041.jpg,6,33041
1140,face_6879.jpg,data/output/pic/face-from-3.6.1/face_6879.jpg,3,6879
1141,face_24182.jpg,data/output/pic/face-from-3.6.1/face_24182.jpg,6,24182
1142,face_32339.jpg,data/output/pic/face-from-3.6.1/face_32339.jpg,4,32339
1143,face_23861.jpg,data/output/pic/face-from-3.6.1/face_23861.jpg,0,23861
1144,face_30893.jpg,data/output/pic/face-from-3.6.1/face_30893.jpg,3,30893
1145,face_7541.jpg,data/output/pic/face-from-3.6.1/face_7541.jpg,2,7541
1146,face_27601.jpg,data/output/pic/face-from-3.6.1/face_27601.jpg,3,27601
1147,face_19674.jpg,data/output/pic/face-from-3.6.1/face_19674.jpg,4,19674
1148,face_20395.jpg,data/output/pic/face-from-3.6.1/face_20395.jpg,4,20395
1149,face_27114.jpg,data/output/pic/face-from-3.6.1/face_27114.jpg,0,27114
1150,face_12451.jpg,data/output/pic/face-from-3.6.1/face_12451.jpg,0,12451
1151,face_28591.jpg,data/output/pic/face-from-3.6.1/face_28591.jpg,3,28591
1152,face_12126.jpg,data/output/pic/face-from-3.6.1/face_12126.jpg,4,12126
1153,face_12388.jpg,data/output/pic/face-from-3.6.1/face_12388.jpg,2,12388
1154,face_34027.jpg,data/output/pic/face-from-3.6.1/face_34027.jpg,3,34027
1155,face_5466.jpg,data/output/pic/face-from-3.6.1/face_5466.jpg,4,5466
1156,face_18063.jpg,data/output/pic/face-from-3.6.1/face_18063.jpg,6,18063
1157,face_3572.jpg,data/output/pic/face-from-3.6.1/face_3572.jpg,4,3572
1158,face_35254.jpg,data/output/pic/face-from-3.6.1/face_35254.jpg,6,35254
1159,face_11231.jpg,data/output/pic/face-from-3.6.1/face_11231.jpg,2,11231
1160,face_7905.jpg,data/output/pic/face-from-3.6.1/face_7905.jpg,3,7905
1161,face_20567.jpg,data/output/pic/face-from-3.6.1/face_20567.jpg,3,20567
1162,face_21272.jpg,data/output/pic/face-from-3.6.1/face_21272.jpg,6,21272
1163,face_15356.jpg,data/output/pic/face-from-3.6.1/face_15356.jpg,3,15356
1164,face_27678.jpg,data/output/pic/face-from-3.6.1/face_27678.jpg,6,27678
1165,face_11914.jpg,data/output/pic/face-from-3.6.1/face_11914.jpg,2,11914
1166,face_27159.jpg,data/output/pic/face-from-3.6.1/face_27159.jpg,6,27159
1167,face_26274.jpg,data/output/pic/face-from-3.6.1/face_26274.jpg,3,26274
1168,face_6046.jpg,data/output/pic/face-from-3.6.1/face_6046.jpg,5,6046
1169,face_17312.jpg,data/output/pic/face-from-3.6.1/face_17312.jpg,6,17312
1170,face_16738.jpg,data/output/pic/face-from-3.6.1/face_16738.jpg,3,16738
1171,face_34360.jpg,data/output/pic/face-from-3.6.1/face_34360.jpg,0,34360
1172,face_830.jpg,data/output/pic/face-from-3.6.1/face_830.jpg,3,830
1173,face_9661.jpg,data/output/pic/face-from-3.6.1/face_9661.jpg,2,9661
1174,face_22586.jpg,data/output/pic/face-from-3.6.1/face_22586.jpg,6,22586
1175,face_31145.jpg,data/output/pic/face-from-3.6.1/face_31145.jpg,3,31145
1176,face_20874.jpg,data/output/pic/face-from-3.6.1/face_20874.jpg,6,20874
1177,face_14229.jpg,data/output/pic/face-from-3.6.1/face_14229.jpg,2,14229
1178,face_7186.jpg,data/output/pic/face-from-3.6.1/face_7186.jpg,3,7186
1179,face_25269.jpg,data/output/pic/face-from-3.6.1/face_25269.jpg,0,25269
1180,face_5604.jpg,data/output/pic/face-from-3.6.1/face_5604.jpg,3,5604
1181,face_24089.jpg,data/output/pic/face-from-3.6.1/face_24089.jpg,2,24089
1182,face_1961.jpg,data/output/pic/face-from-3.6.1/face_1961.jpg,6,1961
1183,face_2976.jpg,data/output/pic/face-from-3.6.1/face_2976.jpg,0,2976
1184,face_33367.jpg,data/output/pic/face-from-3.6.1/face_33367.jpg,3,33367
1185,face_31023.jpg,data/output/pic/face-from-3.6.1/face_31023.jpg,6,31023
1186,face_5866.jpg,data/output/pic/face-from-3.6.1/face_5866.jpg,5,5866
1187,face_23805.jpg,data/output/pic/face-from-3.6.1/face_23805.jpg,3,23805
1188,face_20886.jpg,data/output/pic/face-from-3.6.1/face_20886.jpg,5,20886
1189,face_2334.jpg,data/output/pic/face-from-3.6.1/face_2334.jpg,6,2334
1190,face_2429.jpg,data/output/pic/face-from-3.6.1/face_2429.jpg,6,2429
1191,face_19156.jpg,data/output/pic/face-from-3.6.1/face_19156.jpg,3,19156
1192,face_15537.jpg,data/output/pic/face-from-3.6.1/face_15537.jpg,2,15537
1193,face_11702.jpg,data/output/pic/face-from-3.6.1/face_11702.jpg,3,11702
1194,face_19807.jpg,data/output/pic/face-from-3.6.1/face_19807.jpg,1,19807
1195,face_1435.jpg,data/output/pic/face-from-3.6.1/face_1435.jpg,3,1435
1196,face_11683.jpg,data/output/pic/face-from-3.6.1/face_11683.jpg,3,11683
1197,face_1759.jpg,data/output/pic/face-from-3.6.1/face_1759.jpg,6,1759
1198,face_22116.jpg,data/output/pic/face-from-3.6.1/face_22116.jpg,6,22116
1199,face_7121.jpg,data/output/pic/face-from-3.6.1/face_7121.jpg,4,7121
1200,face_3627.jpg,data/output/pic/face-from-3.6.1/face_3627.jpg,5,3627
1201,face_6895.jpg,data/output/pic/face-from-3.6.1/face_6895.jpg,3,6895
1202,face_14086.jpg,data/output/pic/face-from-3.6.1/face_14086.jpg,3,14086
1203,face_20404.jpg,data/output/pic/face-from-3.6.1/face_20404.jpg,0,20404
1204,face_21567.jpg,data/output/pic/face-from-3.6.1/face_21567.jpg,0,21567
1205,face_588.jpg,data/output/pic/face-from-3.6.1/face_588.jpg,3,588
1206,face_20416.jpg,data/output/pic/face-from-3.6.1/face_20416.jpg,6,20416
1207,face_9351.jpg,data/output/pic/face-from-3.6.1/face_9351.jpg,0,9351
1208,face_3545.jpg,data/output/pic/face-from-3.6.1/face_3545.jpg,6,3545
1209,face_12885.jpg,data/output/pic/face-from-3.6.1/face_12885.jpg,6,12885
1210,face_31285.jpg,data/output/pic/face-from-3.6.1/face_31285.jpg,3,31285
1211,face_13251.jpg,data/output/pic/face-from-3.6.1/face_13251.jpg,2,13251
1212,face_5985.jpg,data/output/pic/face-from-3.6.1/face_5985.jpg,4,5985
1213,face_7622.jpg,data/output/pic/face-from-3.6.1/face_7622.jpg,3,7622
1214,face_17287.jpg,data/output/pic/face-from-3.6.1/face_17287.jpg,2,17287
1215,face_23990.jpg,data/output/pic/face-from-3.6.1/face_23990.jpg,3,23990
1216,face_25171.jpg,data/output/pic/face-from-3.6.1/face_25171.jpg,3,25171
1217,face_13009.jpg,data/output/pic/face-from-3.6.1/face_13009.jpg,5,13009
1218,face_7879.jpg,data/output/pic/face-from-3.6.1/face_7879.jpg,2,7879
1219,face_3842.jpg,data/output/pic/face-from-3.6.1/face_3842.jpg,3,3842
1220,face_6629.jpg,data/output/pic/face-from-3.6.1/face_6629.jpg,0,6629
1221,face_9985.jpg,data/output/pic/face-from-3.6.1/face_9985.jpg,5,9985
1222,face_30902.jpg,data/output/pic/face-from-3.6.1/face_30902.jpg,3,30902
1223,face_15602.jpg,data/output/pic/face-from-3.6.1/face_15602.jpg,5,15602
1224,face_7785.jpg,data/output/pic/face-from-3.6.1/face_7785.jpg,3,7785
1225,face_18539.jpg,data/output/pic/face-from-3.6.1/face_18539.jpg,6,18539
1226,face_4419.jpg,data/output/pic/face-from-3.6.1/face_4419.jpg,4,4419
1227,face_24249.jpg,data/output/pic/face-from-3.6.1/face_24249.jpg,3,24249
1228,face_31506.jpg,data/output/pic/face-from-3.6.1/face_31506.jpg,4,31506
1229,face_8780.jpg,data/output/pic/face-from-3.6.1/face_8780.jpg,2,8780
1230,face_3870.jpg,data/output/pic/face-from-3.6.1/face_3870.jpg,0,3870
1231,face_27112.jpg,data/output/pic/face-from-3.6.1/face_27112.jpg,6,27112
1232,face_2046.jpg,data/output/pic/face-from-3.6.1/face_2046.jpg,4,2046
1233,face_22318.jpg,data/output/pic/face-from-3.6.1/face_22318.jpg,3,22318
1234,face_3300.jpg,data/output/pic/face-from-3.6.1/face_3300.jpg,3,3300
1235,face_4744.jpg,data/output/pic/face-from-3.6.1/face_4744.jpg,6,4744
1236,face_23560.jpg,data/output/pic/face-from-3.6.1/face_23560.jpg,0,23560
1237,face_19176.jpg,data/output/pic/face-from-3.6.1/face_19176.jpg,6,19176
1238,face_23307.jpg,data/output/pic/face-from-3.6.1/face_23307.jpg,2,23307
1239,face_12141.jpg,data/output/pic/face-from-3.6.1/face_12141.jpg,3,12141
1240,face_34037.jpg,data/output/pic/face-from-3.6.1/face_34037.jpg,6,34037
1241,face_14944.jpg,data/output/pic/face-from-3.6.1/face_14944.jpg,3,14944
1242,face_31315.jpg,data/output/pic/face-from-3.6.1/face_31315.jpg,6,31315
1243,face_7054.jpg,data/output/pic/face-from-3.6.1/face_7054.jpg,6,7054
1244,face_31081.jpg,data/output/pic/face-from-3.6.1/face_31081.jpg,0,31081
1245,face_1689.jpg,data/output/pic/face-from-3.6.1/face_1689.jpg,3,1689
1246,face_10133.jpg,data/output/pic/face-from-3.6.1/face_10133.jpg,4,10133
1247,face_20552.jpg,data/output/pic/face-from-3.6.1/face_20552.jpg,3,20552
1248,face_28615.jpg,data/output/pic/face-from-3.6.1/face_28615.jpg,4,28615
1249,face_16168.jpg,data/output/pic/face-from-3.6.1/face_16168.jpg,2,16168
1250,face_11593.jpg,data/output/pic/face-from-3.6.1/face_11593.jpg,5,11593
1251,face_8662.jpg,data/output/pic/face-from-3.6.1/face_8662.jpg,3,8662
1252,face_1888.jpg,data/output/pic/face-from-3.6.1/face_1888.jpg,3,1888
1253,face_9066.jpg,data/output/pic/face-from-3.6.1/face_9066.jpg,4,9066
1254,face_19037.jpg,data/output/pic/face-from-3.6.1/face_19037.jpg,3,19037
1255,face_34364.jpg,data/output/pic/face-from-3.6.1/face_34364.jpg,2,34364
1256,face_23454.jpg,data/output/pic/face-from-3.6.1/face_23454.jpg,6,23454
1257,face_21648.jpg,data/output/pic/face-from-3.6.1/face_21648.jpg,3,21648
1258,face_33656.jpg,data/output/pic/face-from-3.6.1/face_33656.jpg,3,33656
1259,face_28004.jpg,data/output/pic/face-from-3.6.1/face_28004.jpg,0,28004
1260,face_11051.jpg,data/output/pic/face-from-3.6.1/face_11051.jpg,6,11051
1261,face_25717.jpg,data/output/pic/face-from-3.6.1/face_25717.jpg,1,25717
1262,face_28810.jpg,data/output/pic/face-from-3.6.1/face_28810.jpg,6,28810
1263,face_23989.jpg,data/output/pic/face-from-3.6.1/face_23989.jpg,2,23989
1264,face_18129.jpg,data/output/pic/face-from-3.6.1/face_18129.jpg,6,18129
1265,face_12805.jpg,data/output/pic/face-from-3.6.1/face_12805.jpg,3,12805
1266,face_31973.jpg,data/output/pic/face-from-3.6.1/face_31973.jpg,2,31973
1267,face_13838.jpg,data/output/pic/face-from-3.6.1/face_13838.jpg,6,13838
1268,face_16310.jpg,data/output/pic/face-from-3.6.1/face_16310.jpg,6,16310
1269,face_12535.jpg,data/output/pic/face-from-3.6.1/face_12535.jpg,6,12535
1270,face_3319.jpg,data/output/pic/face-from-3.6.1/face_3319.jpg,0,3319
1271,face_35463.jpg,data/output/pic/face-from-3.6.1/face_35463.jpg,2,35463
1272,face_10105.jpg,data/output/pic/face-from-3.6.1/face_10105.jpg,0,10105
1273,face_34118.jpg,data/output/pic/face-from-3.6.1/face_34118.jpg,3,34118
1274,face_9545.jpg,data/output/pic/face-from-3.6.1/face_9545.jpg,3,9545
1275,face_34689.jpg,data/output/pic/face-from-3.6.1/face_34689.jpg,3,34689
1276,face_25584.jpg,data/output/pic/face-from-3.6.1/face_25584.jpg,6,25584
1277,face_16297.jpg,data/output/pic/face-from-3.6.1/face_16297.jpg,0,16297
1278,face_31072.jpg,data/output/pic/face-from-3.6.1/face_31072.jpg,4,31072
1279,face_31131.jpg,data/output/pic/face-from-3.6.1/face_31131.jpg,3,31131
1280,face_16837.jpg,data/output/pic/face-from-3.6.1/face_16837.jpg,4,16837
1281,face_27201.jpg,data/output/pic/face-from-3.6.1/face_27201.jpg,1,27201
1282,face_35886.jpg,data/output/pic/face-from-3.6.1/face_35886.jpg,2,35886
1283,face_2091.jpg,data/output/pic/face-from-3.6.1/face_2091.jpg,4,2091
1284,face_27123.jpg,data/output/pic/face-from-3.6.1/face_27123.jpg,5,27123
1285,face_28677.jpg,data/output/pic/face-from-3.6.1/face_28677.jpg,3,28677
1286,face_9092.jpg,data/output/pic/face-from-3.6.1/face_9092.jpg,6,9092
1287,face_7539.jpg,data/output/pic/face-from-3.6.1/face_7539.jpg,0,7539
1288,face_6579.jpg,data/output/pic/face-from-3.6.1/face_6579.jpg,3,6579
1289,face_30506.jpg,data/output/pic/face-from-3.6.1/face_30506.jpg,0,30506
1290,face_22302.jpg,data/output/pic/face-from-3.6.1/face_22302.jpg,3,22302
1291,face_32474.jpg,data/output/pic/face-from-3.6.1/face_32474.jpg,6,32474
1292,face_10124.jpg,data/output/pic/face-from-3.6.1/face_10124.jpg,3,10124
1293,face_26448.jpg,data/output/pic/face-from-3.6.1/face_26448.jpg,5,26448
1294,face_15857.jpg,data/output/pic/face-from-3.6.1/face_15857.jpg,3,15857
1295,face_13129.jpg,data/output/pic/face-from-3.6.1/face_13129.jpg,4,13129
1296,face_34593.jpg,data/output/pic/face-from-3.6.1/face_34593.jpg,1,34593
1297,face_26837.jpg,data/output/pic/face-from-3.6.1/face_26837.jpg,4,26837
1298,face_18016.jpg,data/output/pic/face-from-3.6.1/face_18016.jpg,3,18016
1299,face_6220.jpg,data/output/pic/face-from-3.6.1/face_6220.jpg,3,6220
1300,face_19944.jpg,data/output/pic/face-from-3.6.1/face_19944.jpg,3,19944
1301,face_23691.jpg,data/output/pic/face-from-3.6.1/face_23691.jpg,6,23691
1302,face_6459.jpg,data/output/pic/face-from-3.6.1/face_6459.jpg,4,6459
1303,face_33067.jpg,data/output/pic/face-from-3.6.1/face_33067.jpg,5,33067
1304,face_13493.jpg,data/output/pic/face-from-3.6.1/face_13493.jpg,6,13493
1305,face_32525.jpg,data/output/pic/face-from-3.6.1/face_32525.jpg,1,32525
1306,face_32428.jpg,data/output/pic/face-from-3.6.1/face_32428.jpg,6,32428
1307,face_6198.jpg,data/output/pic/face-from-3.6.1/face_6198.jpg,3,6198
1308,face_8316.jpg,data/output/pic/face-from-3.6.1/face_8316.jpg,3,8316
1309,face_26247.jpg,data/output/pic/face-from-3.6.1/face_26247.jpg,3,26247
1310,face_15886.jpg,data/output/pic/face-from-3.6.1/face_15886.jpg,2,15886
1311,face_10679.jpg,data/output/pic/face-from-3.6.1/face_10679.jpg,4,10679
1312,face_33053.jpg,data/output/pic/face-from-3.6.1/face_33053.jpg,4,33053
1313,face_22706.jpg,data/output/pic/face-from-3.6.1/face_22706.jpg,5,22706
1314,face_4614.jpg,data/output/pic/face-from-3.6.1/face_4614.jpg,4,4614
1315,face_31899.jpg,data/output/pic/face-from-3.6.1/face_31899.jpg,5,31899
1316,face_30096.jpg,data/output/pic/face-from-3.6.1/face_30096.jpg,6,30096
1317,face_270.jpg,data/output/pic/face-from-3.6.1/face_270.jpg,2,270
1318,face_18517.jpg,data/output/pic/face-from-3.6.1/face_18517.jpg,2,18517
1319,face_17692.jpg,data/output/pic/face-from-3.6.1/face_17692.jpg,3,17692
1320,face_3563.jpg,data/output/pic/face-from-3.6.1/face_3563.jpg,3,3563
1321,face_34466.jpg,data/output/pic/face-from-3.6.1/face_34466.jpg,3,34466
1322,face_443.jpg,data/output/pic/face-from-3.6.1/face_443.jpg,5,443
1323,face_334.jpg,data/output/pic/face-from-3.6.1/face_334.jpg,3,334
1324,face_14364.jpg,data/output/pic/face-from-3.6.1/face_14364.jpg,4,14364
1325,face_33611.jpg,data/output/pic/face-from-3.6.1/face_33611.jpg,2,33611
1326,face_12143.jpg,data/output/pic/face-from-3.6.1/face_12143.jpg,6,12143
1327,face_17736.jpg,data/output/pic/face-from-3.6.1/face_17736.jpg,0,17736
1328,face_19947.jpg,data/output/pic/face-from-3.6.1/face_19947.jpg,3,19947
1329,face_28635.jpg,data/output/pic/face-from-3.6.1/face_28635.jpg,2,28635
1330,face_14281.jpg,data/output/pic/face-from-3.6.1/face_14281.jpg,4,14281
1331,face_29977.jpg,data/output/pic/face-from-3.6.1/face_29977.jpg,0,29977
1332,face_5703.jpg,data/output/pic/face-from-3.6.1/face_5703.jpg,5,5703
1333,face_20866.jpg,data/output/pic/face-from-3.6.1/face_20866.jpg,3,20866
1334,face_1104.jpg,data/output/pic/face-from-3.6.1/face_1104.jpg,2,1104
1335,face_29254.jpg,data/output/pic/face-from-3.6.1/face_29254.jpg,0,29254
1336,face_6466.jpg,data/output/pic/face-from-3.6.1/face_6466.jpg,3,6466
1337,face_17424.jpg,data/output/pic/face-from-3.6.1/face_17424.jpg,6,17424
1338,face_10496.jpg,data/output/pic/face-from-3.6.1/face_10496.jpg,6,10496
1339,face_14582.jpg,data/output/pic/face-from-3.6.1/face_14582.jpg,3,14582
1340,face_18680.jpg,data/output/pic/face-from-3.6.1/face_18680.jpg,0,18680
1341,face_17927.jpg,data/output/pic/face-from-3.6.1/face_17927.jpg,2,17927
1342,face_28594.jpg,data/output/pic/face-from-3.6.1/face_28594.jpg,3,28594
1343,face_14301.jpg,data/output/pic/face-from-3.6.1/face_14301.jpg,3,14301
1344,face_15506.jpg,data/output/pic/face-from-3.6.1/face_15506.jpg,3,15506
1345,face_29385.jpg,data/output/pic/face-from-3.6.1/face_29385.jpg,0,29385
1346,face_14163.jpg,data/output/pic/face-from-3.6.1/face_14163.jpg,2,14163
1347,face_23918.jpg,data/output/pic/face-from-3.6.1/face_23918.jpg,6,23918
1348,face_34892.jpg,data/output/pic/face-from-3.6.1/face_34892.jpg,3,34892
1349,face_21369.jpg,data/output/pic/face-from-3.6.1/face_21369.jpg,6,21369
1350,face_7558.jpg,data/output/pic/face-from-3.6.1/face_7558.jpg,2,7558
1351,face_35681.jpg,data/output/pic/face-from-3.6.1/face_35681.jpg,0,35681
1352,face_11853.jpg,data/output/pic/face-from-3.6.1/face_11853.jpg,4,11853
1353,face_20083.jpg,data/output/pic/face-from-3.6.1/face_20083.jpg,2,20083
1354,face_27766.jpg,data/output/pic/face-from-3.6.1/face_27766.jpg,3,27766
