Mean,Median,Mode,STD,Variance,Quantile1,Quantile2,target
127.71354166666667,137.0,135.0,37.26588341396543,1388.746066623264,105.75,154.0,1
206.7265625,213.0,223.0,31.07541324459713,965.6813083224827,194.0,228.0,1
115.9765625,137.0,156.0,59.45246676842148,3534.5958048502603,59.0,163.0,1
145.67795138888889,139.0,255.0,57.13510061417658,3264.4197221920813,103.0,186.0,1
206.60329861111111,196.0,255.0,38.8729200437821,1511.103912730276,179.0,254.0,1
148.09201388888889,157.0,173.0,33.666566709419705,1133.4377139998073,133.0,171.0,1
182.38368055555554,183.0,197.0,27.53533735257619,758.1948031201775,163.0,200.0,1
158.49913194444446,159.0,154.0,36.46745123046687,1329.8749992464795,139.0,180.0,1
124.3828125,144.0,170.0,60.180906236307024,3621.7414754231772,64.0,179.0,1
89.28385416666667,89.5,93.0,30.03172772032308,901.9046698676216,69.0,109.0,1
70.38628472222223,81.0,101.0,33.54134450283444,1125.0217910578222,33.0,98.0,1
158.23871527777777,190.0,0.0,72.25373256228929,5220.601869182823,121.0,209.0,1
55.18055555555556,59.0,60.0,25.511068615673086,650.8146219135803,38.0,71.0,1
136.22309027777777,138.0,142.0,57.39289289048838,3293.944154339072,91.0,184.0,1
144.3828125,178.0,11.0,81.6102918712589,6660.239739312066,61.75,211.0,1
94.28211805555556,113.0,0.0,54.24690620684133,2942.7268330138404,68.75,133.0,1
163.75,154.0,219.0,48.27491081181703,2330.4670138888887,121.75,216.0,1
128.10850694444446,144.5,12.0,67.69504636701194,4582.619302631896,66.75,183.0,1
196.13368055555554,194.0,249.0,28.0180282548013,785.009907286844,174.75,211.0,1
90.14756944444444,93.0,93.0,30.794047511620736,948.2733621479553,68.0,114.0,1
118.56770833333333,137.0,164.0,57.74965968176241,3335.023193359375,69.0,164.0,1
174.42447916666666,183.0,255.0,57.672291916804085,3326.093254937066,140.0,209.0,1
190.23090277777777,194.0,254.0,44.26875563615812,1959.722725573881,163.0,219.0,1
100.10243055555556,104.0,25.0,62.13634421069667,3860.9252718701773,35.0,158.0,1
156.60763888888889,160.0,117.0,31.265560747723665,977.5352888695987,131.0,180.0,1
106.046875,86.0,253.0,69.68251083753557,4855.652316623264,57.0,110.25,1
160.953125,159.0,197.0,38.337765467847866,1469.7842610677083,131.0,197.0,1
80.58072916666667,88.0,98.0,17.439690030422124,304.14278835720484,62.0,96.0,1
136.75086805555554,146.5,212.0,58.99936366132201,3480.924912440924,89.0,186.0,1
130.41927083333334,124.5,255.0,67.09481327876813,4501.713968912761,85.0,175.0,1
205.00694444444446,193.0,255.0,38.824211469379975,1507.3193962191358,179.0,254.0,1
198.68923611111111,204.0,215.0,22.42504386778383,502.8825924720293,187.0,215.0,1
198.68923611111111,204.0,215.0,22.42504386778383,502.8825924720293,187.0,215.0,1
98.49652777777777,96.0,26.0,56.73644590119501,3219.0242934992284,41.75,149.25,1
59.517361111111114,68.0,9.0,34.013115995200025,1156.8920597029319,26.75,86.0,1
122.51041666666667,124.0,137.0,27.635459856732176,763.7186414930555,107.0,140.0,1
142.59982638888889,134.0,255.0,57.896568155086065,3352.012604136526,106.75,155.0,1
166.23524305555554,168.0,234.0,51.49679103685687,2651.9194870937017,134.0,198.25,1
120.21354166666667,121.0,255.0,58.61433411585844,3435.6401638454863,78.75,157.0,1
134.35763888888889,103.0,90.0,62.78283678223814,3941.6845944251545,89.0,202.0,1
192.2578125,183.0,255.0,37.40862048888612,1399.4048868815105,170.0,210.0,1
137.36111111111111,151.0,166.0,55.30510212437596,3058.6543209876545,112.75,168.0,1
144.13888888888889,175.0,215.0,69.1070386661871,4775.782793209877,80.5,203.0,1
156.91666666666666,152.0,255.0,38.858025947744125,1509.9461805555557,133.0,174.25,1
162.62760416666666,171.0,186.0,48.044695284229114,2308.2927449544272,133.0,198.0,1
132.29340277777777,126.0,100.0,68.44034323026631,4684.080581476659,78.75,195.0,1
110.29600694444444,136.0,145.0,57.840282825975535,3345.498317388841,81.5,151.0,1
113.91059027777777,114.0,122.0,14.645219605402339,214.48245729046104,106.0,121.0,1
123.57291666666667,132.0,253.0,72.82913719677303,5304.083224826389,77.75,159.0,1
176.53125,182.0,255.0,43.40207763324176,1883.7403428819443,141.75,212.0,1
158.01041666666666,172.0,178.0,43.29144484824468,1874.149197048611,135.75,188.0,1
135.76215277777777,137.0,121.0,42.34187116435552,1792.834053698881,119.0,172.0,1
146.44184027777777,188.0,0.0,82.77876987758825,6852.324742446711,96.75,209.0,1
171.39756944444446,175.0,197.0,40.43036616185029,1634.6145079812886,153.0,198.0,1
62.388020833333336,66.0,65.0,29.132562720540612,848.7062106662327,41.75,84.0,1
141.79079861111111,170.0,215.0,68.0964936693268,4637.132450056665,76.0,200.0,1
136.15625,137.0,111.0,56.60874701594514,3204.550238715278,92.0,184.0,1
115.95486111111111,130.0,0.0,70.21373404535484,4929.9684485918215,57.0,169.0,1
161.38194444444446,149.0,254.0,57.50398494981044,3306.708285108025,125.0,204.25,1
120.16493055555556,106.0,84.0,63.571513913428056,4041.3373812451773,71.0,177.0,1
112.66493055555556,109.0,0.0,76.40594630815836,5837.868631245178,53.0,190.0,1
139.16927083333334,151.0,173.0,49.82080730418304,2482.112840440538,110.0,176.0,1
92.09201388888889,95.0,100.0,20.43362914684805,417.5332001109182,79.0,106.0,1
155.75,156.0,232.0,45.38102577068967,2059.4375,125.0,185.25,1
143.40972222222223,155.0,148.0,61.748289246932494,3812.8512249228393,106.0,192.25,1
181.08420138888889,206.0,228.0,64.62068027998724,4175.832319848331,169.0,225.25,1
134.04947916666666,132.0,118.0,58.69341379273657,3444.9168226453994,91.0,172.0,1
205.26909722222223,204.0,241.0,28.251084355127823,798.123767240548,189.0,236.0,1
182.91493055555554,189.0,197.0,23.689939833202047,561.213249300733,172.0,200.0,1
184.69618055555554,191.0,191.0,35.669680353529316,1272.3260965229554,168.0,209.0,1
112.36458333333333,111.0,164.0,53.61281649831451,2874.3340928819443,67.0,159.0,1
152.98958333333334,162.0,197.0,47.293262408834025,2236.6526692708335,127.0,189.0,1
156.50954861111111,160.0,82.0,57.71974838188807,3331.5693532684704,98.0,211.0,1
136.75086805555554,146.5,212.0,58.99936366132201,3480.924912440924,89.0,186.0,1
159.6484375,166.0,225.0,52.32378344052364,2737.778313530816,95.0,213.0,1
195.31163194444446,210.0,210.0,48.06591903866191,2310.3325730312013,201.0,216.0,1
191.0859375,207.0,252.0,53.86116163620731,2901.0247328016494,151.0,239.0,1
194.40104166666666,187.0,255.0,38.33252624546646,1469.382568359375,170.75,210.0,1
130.69184027777777,125.0,131.0,35.86057108327938,1285.9805584189335,107.0,149.0,1
117.99652777777777,108.5,85.0,53.11184466293021,2820.8680434992284,78.0,159.25,1
126.0390625,132.0,174.0,43.98310165353892,1934.513231065538,91.0,166.0,1
90.30902777777777,79.5,47.0,53.35530135223788,2846.788182388117,47.0,136.0,1
173.5703125,185.0,186.0,34.39699176183078,1183.1530422634548,163.75,199.0,1
130.97395833333334,136.0,172.0,42.192568818433706,1780.2128634982641,112.0,166.0,1
146.87065972222223,144.0,143.0,39.3650751192996,1549.6091391481,129.0,161.0,1
74.86458333333333,78.0,49.0,30.12723128839035,907.6500651041666,50.0,96.0,1
103.1875,104.0,104.0,55.1319715609232,3039.5342881944443,56.75,144.0,1
183.82552083333334,187.0,195.0,29.235453554210498,854.7117445203993,165.0,201.0,1
164.43923611111111,153.0,255.0,46.61106943485547,2172.591793860918,132.0,176.0,1
192.2578125,183.0,255.0,37.40862048888612,1399.4048868815105,170.0,210.0,1
106.69965277777777,117.0,19.0,80.01763086894935,6402.821249879436,21.0,185.0,1
122.14149305555556,135.0,17.0,56.06599484827091,3143.3957783263404,101.0,168.25,1
121.98177083333333,150.5,0.0,83.57701152348942,6985.116855197482,29.75,197.25,1
89.47916666666667,35.5,12.0,88.62387115328715,7854.190538194444,11.0,181.0,1
124.90190972222223,123.0,106.0,30.048628351347514,902.9200657974055,105.0,143.0,1
135.25868055555554,147.0,160.0,51.770585287756255,2680.1935010368447,98.0,175.0,1
112.97829861111111,105.0,116.0,50.69898963374965,2570.387549883054,76.0,145.25,1
156.54340277777777,147.5,254.0,54.55926496917512,2976.713393976659,123.0,185.25,1
129.73784722222223,134.0,136.0,31.54819986639479,995.2889148099922,108.0,152.0,1
129.17621527777777,133.5,205.0,63.59198300369744,4043.9403023425443,76.0,187.25,1
151.45052083333334,146.0,134.0,41.26690709583783,1702.9576212565105,128.0,186.0,1
193.98177083333334,191.0,247.0,30.077108906899323,904.6324801974827,177.0,209.0,1
136.24565972222223,122.0,223.0,46.38963042559296,2151.9978110231,105.0,157.5,1
180.31770833333334,188.5,254.0,48.5442928362386,2356.5483669704863,140.0,213.0,1
187.65798611111111,185.0,251.0,43.64864496241965,1905.2042070553628,163.0,203.0,1
155.39496527777777,185.0,187.0,57.95386463421107,3358.650426040461,107.75,194.0,1
131.93055555555554,126.0,191.0,36.26322130114481,1315.0212191358025,106.0,153.0,1
91.22829861111111,88.0,58.0,42.13275725502464,1775.1692339108315,57.0,126.0,1
120.16493055555556,106.0,84.0,63.571513913428056,4041.3373812451773,71.0,177.0,1
108.90625,95.0,11.0,76.53632418186042,5857.808919270833,29.0,190.25,1
192.2578125,183.0,255.0,37.40862048888612,1399.4048868815105,170.0,210.0,1
148.9296875,165.0,217.0,64.12132668090244,4111.544535319011,107.5,207.0,1
133.48524305555554,136.0,155.0,44.206661815831076,1954.2289488992574,101.0,160.0,1
75.73177083333333,74.0,2.0,57.350258805506655,3289.0521850585938,15.0,126.25,1
122.3671875,135.0,12.0,69.8847121038632,4883.872985839844,55.75,178.0,1
135.0625,141.0,173.0,47.69156819693953,2274.4856770833335,107.75,172.0,1
117.88454861111111,145.0,0.0,73.84958933256105,5453.761844587915,26.75,181.0,1
198.14930555555554,199.0,255.0,33.30590433251491,1109.2832634066356,181.0,217.0,1
156.91666666666666,169.0,177.0,42.41208226699347,1798.784722222222,135.0,185.25,1
123.44097222222223,101.0,42.0,59.29433106357644,3515.8176962770062,78.0,177.0,1
157.0546875,157.0,254.0,51.73296783160843,2676.2999606662324,127.0,184.0,1
176.53125,182.0,255.0,43.40207763324176,1883.7403428819443,141.75,212.0,1
140.25260416666666,145.0,145.0,25.814668865491626,666.3971286349827,128.0,155.0,1
120.92708333333333,149.0,3.0,72.77155724780687,5295.699544270833,44.0,181.0,1
146.96267361111111,175.0,206.0,66.35680198171619,4403.225169240693,107.0,200.0,1
115.12413194444444,116.0,160.0,47.07440226072778,2215.999348204813,79.0,159.0,1
198.82638888888889,199.0,255.0,34.00055245897384,1156.037567515432,181.0,217.0,1
107.90190972222223,100.0,0.0,62.96055254608648,3964.0311769085174,58.0,167.0,1
134.00694444444446,137.0,137.0,60.54820411225369,3666.0850212191353,80.0,186.25,1
148.41579861111111,167.0,189.0,52.67055491041037,2774.187354570554,109.0,189.0,1
165.28298611111111,169.0,176.0,29.915560369049608,894.9407521942516,153.0,178.0,1
74.86458333333333,78.0,49.0,30.12723128839035,907.6500651041666,50.0,96.0,1
102.71180555555556,98.0,161.0,33.61129315119436,1129.7190272955247,80.0,112.0,1
144.3828125,178.0,11.0,81.6102918712589,6660.239739312066,61.75,211.0,1
151.26736111111111,170.0,176.0,48.9033703250336,2391.5396291473767,123.0,182.0,1
136.52690972222223,149.0,255.0,67.41811626608126,4545.20240086685,81.0,189.0,1
92.50694444444444,82.0,56.0,60.29545271777431,3635.5416184413575,43.75,138.25,1
146.02256944444446,198.0,0.0,87.44795780321866,7647.14532395351,49.0,210.0,1
155.625,185.0,196.0,57.215980309505994,3273.668402777778,130.0,196.0,1
86.47482638888889,69.0,64.0,36.46806143981597,1329.9195051781926,63.0,120.25,1
104.57465277777777,99.0,73.0,44.631784224629435,1991.996163073881,71.0,136.0,1
113.41493055555556,116.0,77.0,38.71052719826223,1498.5049159673997,77.0,143.0,1
111.88368055555556,115.0,129.0,35.448862978289036,1256.6218864535108,90.0,138.0,1
142.10763888888889,174.0,51.0,66.7278277572628,4452.602997202932,58.0,200.0,1
103.75954861111111,114.0,127.0,33.366785232333854,1113.3423567406926,80.0,131.0,1
154.38628472222223,173.0,34.0,50.50930799204836,2551.1901938356004,148.0,186.0,1
110.10763888888889,102.0,99.0,42.0436761658191,1767.6707055362651,83.0,132.0,1
102.97309027777777,108.0,128.0,48.4044211941908,2342.987991144628,80.0,137.0,1
146.96267361111111,175.0,206.0,66.35680198171619,4403.225169240693,107.0,200.0,1
106.65885416666667,121.0,130.0,41.99128681204603,1763.2681681315105,77.0,136.0,1
135.0625,141.0,173.0,47.69156819693953,2274.4856770833335,107.75,172.0,1
103.22309027777777,104.0,152.0,41.47834175680879,1720.4528348946276,73.0,144.0,1
141.859375,147.0,177.0,35.12363108678381,1233.669460720486,118.0,172.0,1
131.83159722222223,127.0,121.0,27.934654184244444,780.3449043933256,114.0,160.0,1
135.67795138888889,155.5,219.0,75.08342304821035,5637.520416636526,61.0,207.0,1
156.13802083333334,162.0,178.0,39.14847820903003,1532.6033460828994,131.0,186.0,1
177.12586805555554,179.0,255.0,36.22770805397026,1312.4468308437017,159.0,196.0,1
113.64149305555556,111.0,164.0,44.614990091070744,1990.4973408263406,78.75,158.0,1
147.91579861111111,157.5,166.0,38.750255739134566,1501.5823198483313,133.0,171.25,1
135.67795138888889,155.5,219.0,75.08342304821035,5637.520416636526,61.0,207.0,1
55.08940972222222,50.0,0.0,49.614676637523466,2461.6161378460165,4.0,93.0,1
131.44965277777777,137.0,0.0,72.67372074814551,5281.469687379436,80.75,192.0,1
118.51996527777777,125.0,133.0,43.10544585662923,1858.0794624987943,95.0,149.0,1
137.71180555555554,131.0,253.0,65.94659507734667,4348.953402295524,81.0,188.0,1
141.63107638888889,145.0,142.0,26.223965387540886,687.6963606469425,129.75,156.0,1
64.45659722222223,68.0,10.0,37.858309370877926,1433.2515884211034,28.0,86.0,1
127.7109375,129.5,251.0,72.19269607434124,5211.785366482205,73.75,184.0,1
122.41840277777777,115.0,163.0,57.84952890621586,3346.567994671104,71.0,170.0,1
149.37673611111111,145.0,143.0,37.3755864006369,1396.9344587914738,133.75,162.0,1
116.31510416666667,95.0,64.0,61.64194758782128,3799.729702419705,63.0,177.0,1
204.13802083333334,203.0,240.0,26.204674073628954,686.6849433051216,191.0,216.25,1
74.86458333333333,78.0,49.0,30.12723128839035,907.6500651041666,50.0,96.0,1
132.46440972222223,120.0,166.0,40.154698043925,1612.3997749987943,101.0,166.25,1
133.05034722222223,142.0,148.0,54.77212167133419,2999.9853123794364,98.0,161.0,1
101.87239583333333,90.0,0.0,67.33831098935339,4534.448126898871,39.0,162.25,1
129.95659722222223,125.0,186.0,36.49524119782975,1331.90263008777,105.0,149.25,1
131.78038194444446,119.0,117.0,42.573419392186565,1812.4960387430074,97.0,169.0,1
192.20486111111111,192.0,250.0,32.37293071435247,1048.0066430362654,169.0,209.0,1
156.015625,152.0,255.0,38.01539023538051,1445.169894748264,132.0,174.0,1
115.2109375,115.5,91.0,28.87018571860336,833.4876234266493,92.0,138.0,1
139.23177083333334,152.0,167.0,53.058300589516456,2815.1832614474824,117.75,169.0,1
93.22829861111111,80.0,252.0,63.36715761706838,4015.396664466387,50.75,112.0,1
129.421875,153.5,176.0,62.67652133805713,3928.3463270399307,71.75,178.0,1
135.24826388888889,146.0,188.0,51.008467064436424,2601.8637122636956,95.75,179.0,1
219.10243055555554,227.0,255.0,31.80872621682365,1011.7950635368442,205.0,240.0,1
173.80555555555554,177.0,165.0,34.415739046776295,1184.4430941358025,155.0,201.0,1
171.17621527777777,175.0,172.0,40.0300801427056,1602.4073162314332,144.0,203.0,1
96.08333333333333,81.0,68.0,40.65321669656385,1652.6840277777778,63.0,139.0,1
110.2578125,111.0,118.0,51.89494621287381,2693.085442437066,77.0,145.0,1
112.20225694444444,125.0,156.0,60.35522647593791,3642.753362961757,61.0,163.0,1
145.23090277777777,134.0,134.0,27.37114032692287,749.1793227961033,133.0,136.0,2
82.09982638888889,86.0,26.0,38.43170710599479,1476.9961110809704,61.0,107.0,2
140.67274305555554,157.0,171.0,43.62469778759481,1903.1142570589795,119.0,174.0,2
184.56423611111111,188.0,200.0,29.663319780306047,879.912540388696,167.0,203.0,2
182.33333333333334,227.0,227.0,69.52165430041684,4833.260416666667,134.75,227.0,2
151.94704861111111,172.0,205.0,65.64695247885865,4309.522369761526,110.0,205.0,2
175.8515625,180.0,233.0,44.76465869072926,2003.8746676974827,158.0,204.0,2
154.98090277777777,155.0,159.0,50.5589897135184,2556.211440851659,111.0,202.0,2
118.77951388888889,111.0,102.0,47.94019346815046,2298.262149763696,82.75,159.0,2
70.33159722222223,50.5,15.0,58.29258494824947,3398.025459948881,19.0,112.25,2
134.2578125,133.0,139.0,32.69517290558279,1068.9743313259548,114.0,151.0,2
161.11979166666666,207.0,6.0,90.01375988925828,8102.476969401042,74.75,231.0,2
114.47135416666667,121.0,23.0,52.50849017565963,2757.1415405273438,75.0,158.0,2
150.83333333333334,151.0,131.0,48.423765974065994,2344.8611111111113,129.0,189.0,2
60.091145833333336,55.5,30.0,40.594512381510654,1647.9144354926216,27.0,92.0,2
166.08246527777777,178.0,192.0,40.9186095707098,1674.3326092001832,138.0,197.0,2
159.03993055555554,187.0,209.0,62.383684565719406,3891.7240999951773,93.0,211.0,2
126.69010416666667,123.0,118.0,39.85355535325179,1588.3058742947048,98.0,150.0,2
159.14496527777777,181.0,196.0,54.12324213528699,2929.325339234905,120.0,201.0,2
155.37239583333334,150.0,239.0,67.03883903677682,4494.205939398871,112.0,225.0,2
114.25694444444444,115.0,125.0,38.95187050275738,1517.2482156635804,93.0,138.0,2
101.44878472222223,72.0,61.0,69.96930737271553,4895.703974217544,45.0,170.0,2
144.68402777777777,144.0,202.0,49.65671203818949,2465.7890504436727,105.0,195.0,2
164.85850694444446,186.0,227.0,64.82977132883134,4202.899250548562,125.0,220.0,2
147.14149305555554,154.0,168.0,34.87656727651113,1216.3749449930071,119.75,173.0,2
157.34722222222223,183.0,185.0,64.57094713960895,4169.407214506173,114.0,206.0,2
106.64236111111111,116.0,129.0,41.46030829443504,1718.9571638695988,77.0,134.0,2
101.07552083333333,116.0,151.0,50.07239923010768,2507.245164659288,52.0,146.0,2
60.087673611111114,52.0,0.0,41.80851007542368,1747.951514726804,27.0,87.0,2
147.58767361111111,158.0,171.0,36.95097099918159,1365.374257782359,127.0,174.0,2
102.81944444444444,99.0,82.0,53.97966473818556,2913.8042052469136,62.0,140.0,2
192.46440972222223,201.0,246.0,47.4806113645807,2254.4084555543504,167.0,234.0,2
128.40798611111111,121.5,0.0,72.00511318726552,5184.736325110918,72.0,202.25,2
149.53298611111111,145.0,250.0,53.576227063511276,2870.412106360918,109.0,181.0,2
162.4140625,163.0,248.0,78.39840765652978,6146.310323079427,107.0,248.0,2
110.47482638888889,116.0,122.0,40.00728308224188,1600.5826996226372,78.0,135.0,2
83.50694444444444,94.0,107.0,39.85694846151146,1588.5763406635804,64.75,112.0,2
110.99565972222223,121.0,39.0,57.14497111922925,3265.5477242175443,50.0,156.0,2
174.71006944444446,189.0,210.0,51.85788843609748,2689.240593050733,159.0,211.0,2
158.80729166666666,161.0,166.0,32.54509716699852,1059.183349609375,141.75,180.0,2
82.96614583333333,88.0,0.0,45.83319772411283,2100.6820136176216,47.75,118.0,2
209.03472222222223,211.0,210.0,24.114034121015635,581.4866415895062,196.0,222.0,2
177.44357638888889,168.0,237.0,55.38946961430383,3067.993344153887,140.0,237.0,2
164.14322916666666,153.0,255.0,52.968309504785076,2805.641811794705,136.0,186.25,2
161.7109375,169.0,255.0,53.63411880338427,2876.618699815538,127.0,203.0,2
194.05121527777777,203.0,203.0,39.94799112659957,1595.8419950508776,185.0,217.0,2
